Epoch,Filename,True Label,Predicted Label
3,P002_shoulder_backward_left_033,shoulder_backward_left,shoulder_backward_right
3,P002_shoulder_flexion_right_014,shoulder_flexion_right,shoulder_abduction_right
3,P001_shoulder_backward_left_088,shoulder_backward_left,shoulder_backward_right
3,P001_shoulder_flexion_left_015,shoulder_flexion_left,shoulder_abduction_left
3,P002_shoulder_forward_elevation_112,shoulder_forward_elevation,shoulder_flexion_right
3,P003_elbow_flexion_right_039,elbow_flexion_right,shoulder_backward_right
3,P002_shoulder_backward_left_045,shoulder_backward_left,shoulder_backward_right
3,P006_shoulder_flexion_left_051,shoulder_flexion_left,shoulder_abduction_left
3,P002_shoulder_backward_left_016,shoulder_backward_left,elbow_flexion_right
3,P003_shoulder_forward_elevation_030,shoulder_forward_elevation,shoulder_abduction_left
3,P002_elbow_flexion_right_039,elbow_flexion_right,elbow_flexion_left
3,P001_elbow_flexion_right_020,elbow_flexion_right,shoulder_forward_elevation
3,P001_shoulder_flexion_left_091,shoulder_flexion_left,shoulder_abduction_right
3,P002_elbow_flexion_right_005,elbow_flexion_right,elbow_flexion_left
3,P001_shoulder_abduction_left_114,shoulder_abduction_left,shoulder_abduction_right
3,P004_shoulder_abduction_left_052,shoulder_abduction_left,shoulder_abduction_right
3,P004_shoulder_flexion_right_062,shoulder_flexion_right,shoulder_flexion_left
3,P004_elbow_flexion_left_009,elbow_flexion_left,elbow_flexion_right
3,P006_shoulder_flexion_left_067,shoulder_flexion_left,shoulder_abduction_left
3,P006_shoulder_backward_left_065,shoulder_backward_left,shoulder_abduction_left
3,P006_shoulder_flexion_right_091,shoulder_flexion_right,shoulder_abduction_right
3,P002_shoulder_flexion_left_062,shoulder_flexion_left,shoulder_abduction_left
3,P002_shoulder_flexion_left_047,shoulder_flexion_left,shoulder_abduction_left
3,P002_shoulder_forward_elevation_053,shoulder_forward_elevation,shoulder_abduction_right
3,P001_shoulder_abduction_right_064,shoulder_abduction_right,shoulder_abduction_left
3,P002_shoulder_flexion_right_056,shoulder_flexion_right,shoulder_flexion_left
3,P005_shoulder_flexion_left_019,shoulder_flexion_left,shoulder_abduction_left
3,P003_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
3,P002_shoulder_backward_left_069,shoulder_backward_left,shoulder_backward_right
3,P005_elbow_flexion_right_011,elbow_flexion_right,elbow_flexion_left
3,P004_elbow_flexion_right_007,elbow_flexion_right,elbow_flexion_left
3,P001_elbow_flexion_right_060,elbow_flexion_right,shoulder_forward_elevation
3,P002_shoulder_backward_right_072,shoulder_backward_right,shoulder_backward_left
3,P004_shoulder_flexion_right_089,shoulder_flexion_right,shoulder_abduction_right
3,P001_shoulder_backward_right_002,shoulder_backward_right,elbow_flexion_right
3,P001_shoulder_flexion_left_105,shoulder_flexion_left,shoulder_abduction_right
3,P001_shoulder_flexion_left_021,shoulder_flexion_left,shoulder_abduction_right
3,P004_shoulder_abduction_left_042,shoulder_abduction_left,shoulder_abduction_right
3,P001_elbow_flexion_left_017,elbow_flexion_left,elbow_flexion_right
3,P002_elbow_flexion_right_096,elbow_flexion_right,elbow_flexion_left
3,P001_shoulder_backward_left_071,shoulder_backward_left,elbow_flexion_right
3,P002_shoulder_flexion_right_038,shoulder_flexion_right,shoulder_abduction_right
3,P004_shoulder_backward_right_024,shoulder_backward_right,shoulder_backward_left
3,P001_elbow_flexion_left_111,elbow_flexion_left,elbow_flexion_right
3,P002_elbow_flexion_right_079,elbow_flexion_right,elbow_flexion_left
3,P004_elbow_flexion_left_061,elbow_flexion_left,elbow_flexion_right
3,P001_shoulder_backward_right_098,shoulder_backward_right,shoulder_flexion_left
3,P006_elbow_flexion_left_032,elbow_flexion_left,shoulder_abduction_left
3,P001_elbow_flexion_right_042,elbow_flexion_right,elbow_flexion_left
3,P002_shoulder_flexion_right_063,shoulder_flexion_right,shoulder_forward_elevation
3,P001_shoulder_flexion_right_004,shoulder_flexion_right,shoulder_abduction_right
3,P001_shoulder_flexion_left_099,shoulder_flexion_left,shoulder_forward_elevation
3,P001_elbow_flexion_right_075,elbow_flexion_right,elbow_flexion_left
3,P004_elbow_flexion_left_074,elbow_flexion_left,shoulder_abduction_left
3,P002_elbow_flexion_left_110,elbow_flexion_left,elbow_flexion_right
3,P003_shoulder_forward_elevation_004,shoulder_forward_elevation,elbow_flexion_right
3,P006_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
3,P002_shoulder_flexion_left_110,shoulder_flexion_left,shoulder_forward_elevation
3,P006_shoulder_flexion_left_018,shoulder_flexion_left,shoulder_flexion_right
3,P002_shoulder_flexion_right_033,shoulder_flexion_right,shoulder_abduction_right
3,P002_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_flexion_right
3,P004_shoulder_flexion_right_023,shoulder_flexion_right,elbow_flexion_left
3,P006_shoulder_flexion_left_048,shoulder_flexion_left,shoulder_abduction_left
3,P002_shoulder_flexion_right_069,shoulder_flexion_right,shoulder_abduction_left
3,P002_shoulder_flexion_left_011,shoulder_flexion_left,shoulder_abduction_left
3,P006_shoulder_backward_right_091,shoulder_backward_right,shoulder_backward_left
3,P001_shoulder_abduction_left_116,shoulder_abduction_left,shoulder_abduction_right
3,P004_elbow_flexion_left_019,elbow_flexion_left,elbow_flexion_right
3,P001_shoulder_flexion_left_055,shoulder_flexion_left,shoulder_abduction_left
3,P004_shoulder_flexion_right_028,shoulder_flexion_right,shoulder_abduction_left
3,P006_shoulder_backward_left_066,shoulder_backward_left,shoulder_backward_right
3,P006_shoulder_flexion_right_007,shoulder_flexion_right,elbow_flexion_left
3,P002_shoulder_backward_right_091,shoulder_backward_right,shoulder_backward_left
3,P004_elbow_flexion_left_020,elbow_flexion_left,elbow_flexion_right
4,P004_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_abduction_left_102,shoulder_abduction_left,shoulder_abduction_right
4,P006_elbow_flexion_right_003,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_abduction_left_001,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_backward_left_037,shoulder_backward_left,shoulder_flexion_right
4,P006_shoulder_backward_left_002,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_022,shoulder_flexion_left,shoulder_abduction_right
4,P003_shoulder_flexion_right_022,shoulder_flexion_right,elbow_flexion_left
4,P002_shoulder_flexion_left_089,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_abduction_left_077,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_abduction_right_046,shoulder_abduction_right,shoulder_forward_elevation
4,P002_shoulder_backward_left_035,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_backward_left_004,shoulder_backward_left,shoulder_backward_right
4,P002_elbow_flexion_right_016,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_backward_right_085,shoulder_backward_right,shoulder_abduction_right
4,P004_shoulder_flexion_right_085,shoulder_flexion_right,shoulder_abduction_right
4,P006_shoulder_flexion_left_111,shoulder_flexion_left,shoulder_flexion_right
4,P002_shoulder_flexion_left_107,shoulder_flexion_left,shoulder_abduction_right
4,P006_shoulder_abduction_left_035,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_abduction_left_049,shoulder_abduction_left,shoulder_abduction_right
4,P003_shoulder_abduction_left_034,shoulder_abduction_left,shoulder_abduction_right
4,P002_shoulder_abduction_left_047,shoulder_abduction_left,shoulder_flexion_right
4,P004_shoulder_backward_right_033,shoulder_backward_right,shoulder_abduction_left
4,P005_elbow_flexion_left_018,elbow_flexion_left,shoulder_forward_elevation
4,P004_elbow_flexion_left_063,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_backward_left_060,shoulder_backward_left,shoulder_backward_right
4,P006_elbow_flexion_right_078,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_flexion_left_069,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_backward_left_033,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_flexion_left_085,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_backward_left_026,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_backward_left_093,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_025,shoulder_flexion_left,shoulder_forward_elevation
4,P001_shoulder_abduction_left_024,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_backward_left_080,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_backward_left_050,shoulder_backward_left,shoulder_backward_right
4,P003_shoulder_abduction_left_031,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_024,shoulder_flexion_left,shoulder_abduction_right
4,P005_shoulder_flexion_right_023,shoulder_flexion_right,shoulder_abduction_right
4,P004_shoulder_flexion_left_065,shoulder_flexion_left,shoulder_forward_elevation
4,P002_shoulder_backward_right_048,shoulder_backward_right,shoulder_forward_elevation
4,P001_shoulder_abduction_left_103,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_backward_right_019,shoulder_backward_right,shoulder_backward_left
4,P006_shoulder_flexion_right_041,shoulder_flexion_right,shoulder_abduction_right
4,P003_shoulder_backward_left_004,shoulder_backward_left,elbow_flexion_left
4,P006_shoulder_flexion_left_002,shoulder_flexion_left,shoulder_flexion_right
4,P002_shoulder_abduction_right_039,shoulder_abduction_right,shoulder_flexion_right
4,P003_shoulder_abduction_left_024,shoulder_abduction_left,shoulder_abduction_right
4,P006_shoulder_flexion_left_073,shoulder_flexion_left,shoulder_flexion_right
4,P003_shoulder_abduction_left_030,shoulder_abduction_left,shoulder_forward_elevation
4,P004_shoulder_flexion_right_042,shoulder_flexion_right,shoulder_forward_elevation
4,P002_shoulder_abduction_left_055,shoulder_abduction_left,shoulder_flexion_left
4,P001_shoulder_abduction_left_087,shoulder_abduction_left,shoulder_abduction_right
4,P002_shoulder_flexion_left_066,shoulder_flexion_left,shoulder_flexion_right
4,P004_shoulder_backward_right_021,shoulder_backward_right,shoulder_backward_left
4,P004_shoulder_backward_left_018,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
4,P003_shoulder_flexion_left_034,shoulder_flexion_left,shoulder_abduction_right
4,P002_shoulder_flexion_right_032,shoulder_flexion_right,shoulder_abduction_right
4,P006_shoulder_backward_left_089,shoulder_backward_left,shoulder_backward_right
4,P002_elbow_flexion_right_040,elbow_flexion_right,elbow_flexion_left
4,P004_elbow_flexion_right_035,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_flexion_left_038,shoulder_flexion_left,shoulder_flexion_right
4,P001_shoulder_flexion_left_002,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_abduction_right_096,shoulder_abduction_right,shoulder_flexion_right
4,P001_shoulder_backward_right_087,shoulder_backward_right,elbow_flexion_right
4,P004_shoulder_abduction_right_007,shoulder_abduction_right,shoulder_flexion_right
4,P001_elbow_flexion_right_055,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_flexion_left_054,shoulder_flexion_left,shoulder_flexion_right
4,P003_shoulder_flexion_left_039,shoulder_flexion_left,shoulder_abduction_right
4,P002_shoulder_abduction_right_107,shoulder_abduction_right,elbow_flexion_left
4,P003_shoulder_forward_elevation_005,shoulder_forward_elevation,elbow_flexion_left
4,P001_shoulder_flexion_right_051,shoulder_flexion_right,shoulder_abduction_right
4,P006_shoulder_backward_right_072,shoulder_backward_right,shoulder_backward_left
4,P001_elbow_flexion_right_025,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_abduction_left_079,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_backward_left_051,shoulder_backward_left,shoulder_backward_right
4,P003_shoulder_abduction_right_033,shoulder_abduction_right,shoulder_forward_elevation
4,P006_elbow_flexion_right_086,elbow_flexion_right,elbow_flexion_left
4,P001_elbow_flexion_right_014,elbow_flexion_right,elbow_flexion_left
4,P004_elbow_flexion_left_072,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_abduction_left_065,shoulder_abduction_left,shoulder_abduction_right
4,P003_shoulder_abduction_left_004,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_backward_right_002,shoulder_backward_right,elbow_flexion_right
4,P002_shoulder_backward_left_006,shoulder_backward_left,shoulder_abduction_left
4,P001_elbow_flexion_left_041,elbow_flexion_left,elbow_flexion_right
4,P001_shoulder_abduction_left_088,shoulder_abduction_left,shoulder_abduction_right
4,P002_elbow_flexion_left_039,elbow_flexion_left,elbow_flexion_right
4,P001_shoulder_backward_left_018,shoulder_backward_left,elbow_flexion_left
4,P001_elbow_flexion_right_059,elbow_flexion_right,shoulder_forward_elevation
4,P004_shoulder_backward_left_016,shoulder_backward_left,shoulder_abduction_right
4,P004_shoulder_abduction_left_070,shoulder_abduction_left,shoulder_abduction_right
4,P005_shoulder_abduction_left_008,shoulder_abduction_left,shoulder_flexion_right
4,P006_shoulder_flexion_right_088,shoulder_flexion_right,shoulder_abduction_right
4,P005_shoulder_flexion_left_005,shoulder_flexion_left,shoulder_flexion_right
4,P003_shoulder_flexion_left_026,shoulder_flexion_left,shoulder_flexion_right
4,P006_elbow_flexion_left_007,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_flexion_right_098,shoulder_flexion_right,shoulder_abduction_right
4,P001_shoulder_backward_left_028,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_backward_left_025,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_abduction_right_071,shoulder_abduction_right,shoulder_flexion_right
4,P004_shoulder_abduction_right_075,shoulder_abduction_right,shoulder_flexion_right
4,P002_shoulder_backward_left_104,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_backward_left_024,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_056,shoulder_flexion_left,shoulder_abduction_left
4,P001_shoulder_backward_left_093,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_backward_left_081,shoulder_backward_left,shoulder_backward_right
4,P006_elbow_flexion_right_041,elbow_flexion_right,elbow_flexion_left
4,P004_shoulder_abduction_right_004,shoulder_abduction_right,shoulder_flexion_right
4,P002_shoulder_backward_left_095,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_010,shoulder_flexion_left,shoulder_flexion_right
4,P001_shoulder_backward_left_067,shoulder_backward_left,elbow_flexion_left
4,P006_shoulder_backward_left_043,shoulder_backward_left,shoulder_backward_right
4,P002_elbow_flexion_right_011,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_flexion_left_097,shoulder_flexion_left,shoulder_abduction_right
4,P006_shoulder_backward_left_015,shoulder_backward_left,shoulder_backward_right
4,P003_elbow_flexion_right_025,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_backward_left_093,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_flexion_right_118,shoulder_flexion_right,shoulder_flexion_left
4,P001_shoulder_flexion_left_085,shoulder_flexion_left,shoulder_flexion_right
4,P002_shoulder_flexion_left_120,shoulder_flexion_left,shoulder_forward_elevation
4,P006_shoulder_abduction_right_074,shoulder_abduction_right,shoulder_flexion_left
4,P004_elbow_flexion_right_081,elbow_flexion_right,elbow_flexion_left
4,P004_elbow_flexion_right_069,elbow_flexion_right,shoulder_forward_elevation
4,P002_shoulder_flexion_right_020,shoulder_flexion_right,shoulder_abduction_right
4,P002_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
4,P004_shoulder_abduction_left_066,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_backward_left_068,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_006,shoulder_flexion_left,shoulder_forward_elevation
4,P004_shoulder_backward_left_035,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_backward_left_098,shoulder_backward_left,shoulder_backward_right
4,P004_elbow_flexion_right_058,elbow_flexion_right,shoulder_forward_elevation
4,P002_shoulder_backward_left_078,shoulder_backward_left,shoulder_backward_right
4,P001_elbow_flexion_right_039,elbow_flexion_right,elbow_flexion_left
4,P004_shoulder_abduction_right_041,shoulder_abduction_right,shoulder_forward_elevation
4,P002_elbow_flexion_right_086,elbow_flexion_right,elbow_flexion_left
4,P004_shoulder_backward_right_051,shoulder_backward_right,shoulder_backward_left
4,P001_shoulder_backward_right_059,shoulder_backward_right,shoulder_abduction_right
4,P004_elbow_flexion_right_083,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_backward_left_028,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_flexion_left_040,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_forward_elevation_108,shoulder_forward_elevation,elbow_flexion_left
4,P006_elbow_flexion_right_110,elbow_flexion_right,shoulder_backward_right
4,P004_shoulder_abduction_left_021,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_backward_left_057,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_right_001,shoulder_flexion_right,shoulder_forward_elevation
4,P004_shoulder_backward_left_021,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_049,shoulder_flexion_left,shoulder_flexion_right
4,P005_shoulder_flexion_left_007,shoulder_flexion_left,shoulder_abduction_left
4,P002_shoulder_flexion_left_042,shoulder_flexion_left,shoulder_abduction_left
4,P002_shoulder_abduction_right_093,shoulder_abduction_right,shoulder_flexion_right
4,P001_shoulder_abduction_left_072,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_backward_left_033,shoulder_backward_left,elbow_flexion_left
4,P001_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
4,P002_shoulder_backward_right_016,shoulder_backward_right,shoulder_forward_elevation
4,P001_shoulder_abduction_left_029,shoulder_abduction_left,shoulder_flexion_left
4,P003_shoulder_abduction_right_025,shoulder_abduction_right,shoulder_forward_elevation
4,P004_elbow_flexion_right_059,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_backward_left_034,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_backward_left_080,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_098,shoulder_flexion_left,shoulder_flexion_right
4,P001_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
4,P001_elbow_flexion_left_070,elbow_flexion_left,elbow_flexion_right
4,P005_shoulder_abduction_right_018,shoulder_abduction_right,shoulder_flexion_right
4,P002_shoulder_abduction_left_058,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_092,shoulder_flexion_left,shoulder_abduction_right
4,P001_shoulder_abduction_left_084,shoulder_abduction_left,shoulder_abduction_right
4,P006_elbow_flexion_right_095,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_flexion_left_083,shoulder_flexion_left,shoulder_abduction_left
4,P006_shoulder_flexion_right_109,shoulder_flexion_right,shoulder_flexion_left
4,P005_elbow_flexion_right_014,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_backward_right_083,shoulder_backward_right,shoulder_abduction_left
4,P002_elbow_flexion_right_129,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_flexion_left_107,shoulder_flexion_left,shoulder_abduction_right
4,P006_elbow_flexion_left_115,elbow_flexion_left,elbow_flexion_right
4,P001_shoulder_backward_left_059,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_abduction_left_067,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_102,shoulder_flexion_left,shoulder_forward_elevation
4,P001_shoulder_abduction_left_062,shoulder_abduction_left,shoulder_flexion_right
4,P001_elbow_flexion_right_069,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_backward_right_015,shoulder_backward_right,shoulder_abduction_right
4,P001_shoulder_backward_left_022,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_abduction_left_066,shoulder_abduction_left,shoulder_abduction_right
4,P002_shoulder_flexion_right_105,shoulder_flexion_right,elbow_flexion_right
4,P002_shoulder_backward_left_102,shoulder_backward_left,shoulder_backward_right
4,P001_elbow_flexion_left_115,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_flexion_left_092,shoulder_flexion_left,shoulder_abduction_right
4,P004_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_right
4,P002_shoulder_backward_left_054,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_abduction_right_040,shoulder_abduction_right,shoulder_flexion_right
4,P001_shoulder_abduction_left_016,shoulder_abduction_left,shoulder_flexion_right
4,P006_shoulder_abduction_left_075,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_058,shoulder_flexion_left,shoulder_abduction_left
4,P006_elbow_flexion_right_080,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_backward_left_023,shoulder_backward_left,shoulder_backward_right
4,P001_elbow_flexion_left_020,elbow_flexion_left,elbow_flexion_right
4,P002_shoulder_backward_left_057,shoulder_backward_left,elbow_flexion_right
4,P003_shoulder_flexion_right_062,shoulder_flexion_right,shoulder_forward_elevation
4,P003_elbow_flexion_left_015,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_backward_left_044,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_backward_left_022,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_backward_left_033,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_backward_left_088,shoulder_backward_left,shoulder_backward_right
4,P001_shoulder_flexion_left_015,shoulder_flexion_left,shoulder_abduction_right
4,P004_shoulder_backward_left_030,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_backward_left_065,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_backward_left_045,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_left_051,shoulder_flexion_left,shoulder_abduction_left
4,P002_shoulder_backward_left_016,shoulder_backward_left,elbow_flexion_left
4,P003_shoulder_forward_elevation_030,shoulder_forward_elevation,shoulder_flexion_right
4,P002_elbow_flexion_right_039,elbow_flexion_right,elbow_flexion_left
4,P001_elbow_flexion_right_020,elbow_flexion_right,elbow_flexion_left
4,P002_shoulder_flexion_left_001,shoulder_flexion_left,shoulder_flexion_right
4,P001_elbow_flexion_right_008,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_flexion_left_091,shoulder_flexion_left,shoulder_forward_elevation
4,P001_shoulder_abduction_left_114,shoulder_abduction_left,shoulder_abduction_right
4,P004_shoulder_abduction_left_052,shoulder_abduction_left,shoulder_abduction_right
4,P006_shoulder_flexion_left_067,shoulder_flexion_left,shoulder_abduction_right
4,P004_shoulder_flexion_left_074,shoulder_flexion_left,shoulder_flexion_right
4,P002_elbow_flexion_right_080,elbow_flexion_right,shoulder_forward_elevation
4,P003_shoulder_flexion_left_012,shoulder_flexion_left,shoulder_flexion_right
4,P006_shoulder_flexion_right_091,shoulder_flexion_right,shoulder_abduction_right
4,P003_shoulder_backward_left_001,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_flexion_left_062,shoulder_flexion_left,shoulder_flexion_right
4,P005_shoulder_flexion_left_019,shoulder_flexion_left,shoulder_abduction_left
4,P003_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_right
4,P006_shoulder_abduction_left_032,shoulder_abduction_left,shoulder_flexion_right
4,P002_shoulder_backward_left_069,shoulder_backward_left,shoulder_backward_right
4,P004_elbow_flexion_right_007,elbow_flexion_right,elbow_flexion_left
4,P001_elbow_flexion_right_060,elbow_flexion_right,shoulder_forward_elevation
4,P001_shoulder_flexion_left_105,shoulder_flexion_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_021,shoulder_flexion_left,shoulder_abduction_right
4,P002_shoulder_abduction_left_100,shoulder_abduction_left,shoulder_abduction_right
4,P006_elbow_flexion_right_113,elbow_flexion_right,elbow_flexion_left
4,P004_shoulder_abduction_left_042,shoulder_abduction_left,shoulder_flexion_right
4,P004_shoulder_abduction_left_043,shoulder_abduction_left,shoulder_abduction_right
4,P001_elbow_flexion_left_017,elbow_flexion_left,elbow_flexion_right
4,P002_elbow_flexion_right_096,elbow_flexion_right,elbow_flexion_left
4,P001_shoulder_backward_left_071,shoulder_backward_left,elbow_flexion_left
4,P001_shoulder_flexion_left_049,shoulder_flexion_left,shoulder_flexion_right
4,P001_elbow_flexion_left_052,elbow_flexion_left,elbow_flexion_right
4,P001_elbow_flexion_left_111,elbow_flexion_left,elbow_flexion_right
4,P006_shoulder_flexion_left_085,shoulder_flexion_left,shoulder_abduction_left
4,P006_shoulder_forward_elevation_025,shoulder_forward_elevation,shoulder_flexion_right
4,P004_shoulder_abduction_right_013,shoulder_abduction_right,shoulder_forward_elevation
4,P006_elbow_flexion_right_089,elbow_flexion_right,elbow_flexion_left
4,P001_elbow_flexion_right_042,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_abduction_left_064,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_099,shoulder_flexion_left,shoulder_abduction_right
4,P001_elbow_flexion_right_075,elbow_flexion_right,elbow_flexion_left
4,P004_elbow_flexion_right_029,elbow_flexion_right,elbow_flexion_left
4,P004_elbow_flexion_left_074,elbow_flexion_left,elbow_flexion_right
4,P004_shoulder_forward_elevation_015,shoulder_forward_elevation,shoulder_flexion_right
4,P003_shoulder_forward_elevation_004,shoulder_forward_elevation,shoulder_abduction_right
4,P006_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
4,P002_shoulder_flexion_left_110,shoulder_flexion_left,shoulder_forward_elevation
4,P006_shoulder_flexion_left_018,shoulder_flexion_left,shoulder_abduction_right
4,P002_shoulder_flexion_right_033,shoulder_flexion_right,shoulder_abduction_right
4,P002_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_abduction_right
4,P002_elbow_flexion_left_121,elbow_flexion_left,elbow_flexion_right
4,P001_shoulder_backward_left_069,shoulder_backward_left,shoulder_backward_right
4,P004_shoulder_flexion_right_023,shoulder_flexion_right,shoulder_backward_right
4,P006_shoulder_flexion_left_048,shoulder_flexion_left,shoulder_flexion_right
4,P002_shoulder_flexion_right_069,shoulder_flexion_right,shoulder_abduction_right
4,P002_shoulder_flexion_left_011,shoulder_flexion_left,shoulder_abduction_left
4,P001_shoulder_abduction_left_116,shoulder_abduction_left,shoulder_abduction_right
4,P001_shoulder_flexion_left_055,shoulder_flexion_left,shoulder_flexion_right
4,P005_elbow_flexion_right_012,elbow_flexion_right,elbow_flexion_left
4,P006_shoulder_backward_left_024,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_backward_left_066,shoulder_backward_left,shoulder_backward_right
4,P006_shoulder_flexion_right_007,shoulder_flexion_right,shoulder_forward_elevation
4,P002_shoulder_backward_right_091,shoulder_backward_right,elbow_flexion_right
5,P006_shoulder_forward_elevation_015,shoulder_forward_elevation,shoulder_flexion_left
5,P004_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
5,P003_elbow_flexion_left_032,elbow_flexion_left,shoulder_backward_left
5,P004_elbow_flexion_left_018,elbow_flexion_left,shoulder_abduction_right
5,P006_shoulder_flexion_right_118,shoulder_flexion_right,shoulder_flexion_left
5,P006_elbow_flexion_right_055,elbow_flexion_right,elbow_flexion_left
5,P006_shoulder_flexion_left_022,shoulder_flexion_left,shoulder_abduction_left
5,P001_elbow_flexion_left_029,elbow_flexion_left,shoulder_forward_elevation
5,P006_shoulder_backward_right_062,shoulder_backward_right,shoulder_backward_left
5,P003_shoulder_flexion_right_022,shoulder_flexion_right,elbow_flexion_left
5,P001_shoulder_forward_elevation_111,shoulder_forward_elevation,shoulder_flexion_left
5,P002_shoulder_flexion_right_057,shoulder_flexion_right,shoulder_abduction_left
5,P006_shoulder_flexion_right_029,shoulder_flexion_right,shoulder_flexion_left
5,P001_shoulder_forward_elevation_060,shoulder_forward_elevation,shoulder_flexion_left
